ASV_ID	Domain	Phylum	Class	Order	Family	Genus	Species	Confidence
f4c1ab6a9d2febacedff4509c4ef7163	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Burkholderiales	 Comamonadaceae	 Comamonas		0.9290363748533828
f4cd137b81ca813dd2fbc530c80a6346	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Formosa		0.9985426449390915
f4cf0f1cc1e8bc14877b81c51813ad6f	Archaea	 Nanoarchaeota	 Nanoarchaeia	 Woesearchaeales	 SCGC_AAA011-D5	 SCGC_AAA011-D5		0.9999978229522711
f4dca70c7cd899e79b789428fdf6dc9b	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhodobacterales	 Rhodobacteraceae	 Aestuariicoccus	 uncultured_bacterium	0.8238545117301548
f4eb20f831e0057a7a331ea0e0572ecd	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales				0.9999621182564565
f4f2d0e1fdeebb09360e49ed9e70a761	Bacteria	 Planctomycetota	 Planctomycetes	 Gemmatales	 Gemmataceae	 Gemmata	 Gemmata_sp.	0.7089934261603378
f4fef89df0c46b9f80c127f8a4de5e1c	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Puniceispirillales	 uncultured	 uncultured	 uncultured_bacterium	0.9999631475882194
f5010cbeafd2f9a62d44da944bcb4748	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Flavobacterium		0.9999826711082411
f50b6a7d098feb1aabf628fc8cbeb1a9	Bacteria	 Acidobacteriota	 Aminicenantia	 Aminicenantales	 Aminicenantales	 Aminicenantales		0.9999991335706282
f50f75086a454c5d21ad5217118da6a0	Bacteria	 Bacteroidota	 Bacteroidia	 Cytophagales	 Flammeovirgaceae	 Flammeovirga	 Flammeovirga_kamogawensis	0.9999996841506161
f51ec0a93bf67de689b1824f38cc3043	Bacteria	 Planctomycetota	 Phycisphaerae	 Phycisphaerales	 AKAU3564_sediment_group	 AKAU3564_sediment_group	 uncultured_bacterium	0.9949331103525174
f5392de070cab2c4a681c1ea02f61ba4	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Flavobacterium		0.9999998161447704
f53db7f8c7159debee350e3ad055d433	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	 Bacteroidaceae	 Bacteroides		0.9999076472621267
f53e0cd17971ce8606b7a39d3b27dd47	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Thiotrichales	 Thiotrichaceae	 Thiothrix		0.9999999990765486
f54b2cb0d1891660bed57278e3240ecc	Bacteria	 Acidobacteriota	 Acidobacteriae	 PAUC26f	 PAUC26f	 PAUC26f	 uncultured_Acidobacterium	0.7923409640564043
f5525ab48f3d21d6d958d3b7d8ffe952	Bacteria	 Planctomycetota	 Phycisphaerae	 MSBL9	 SG8-4	 SG8-4		0.9999999994126328
f56cae887699fca38c99c70e84fd920a	Bacteria	 Planctomycetota	 Planctomycetes	 Planctomycetales	 Rubinisphaeraceae	 uncultured	 uncultured_planctomycete	0.732138649
f56fe8331f92b5f97263fe7e1c273f02	Bacteria	 LCP-89	 LCP-89	 LCP-89	 LCP-89	 LCP-89	 uncultured_bacterium	0.779365752
f5788c451c713f0f211f15a2fb7fae61	Bacteria	 Planctomycetota	 Phycisphaerae	 Phycisphaerales	 Phycisphaeraceae	 CL500-3	 uncultured_marine	0.9635570814153717
f57d13d8c26d689dc48d5d5ed007f68b	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Cryomorphaceae	 Vicingus	 uncultured_bacterium	0.8702365182962695
f584ab1f4a468114a0be8b5e0c76cd6c	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Alteromonadales	 Pseudoalteromonadaceae	 Pseudoalteromonas		0.9999999582947385
f58fd4227cf8c20c3b4cfbde93c7be8e	Bacteria	 Zixibacteria	 Zixibacteria	 Zixibacteria	 Zixibacteria	 Zixibacteria	 uncultured_bacterium	0.9808049953959532
f59c3a73fa66c98b9e21bb520f889170	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhodobacterales	 Rhodobacteraceae			0.9999965238592343
f5b2fb7390582b0fbd00d39495585e9f	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhodobacterales	 Rhodobacteraceae	 Tateyamaria		0.723648925
f5ca677cba03f6723fccdd125c0b5f70	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rickettsiales	 Mitochondria	 Mitochondria	 uncultured_bacterium	0.9891493435001163
f5d2a18b15327059d4b352128817953c	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	 Bacteroidaceae	 Bacteroides	 Bacteroides_caccae	0.9737118270314816
f5d491ec1278b88477fc4d7554a5b07a	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	 Bacteroidaceae	 Bacteroides	 Bacteroides_coprocola	0.9999419328446075
f5d6be0ed082fd5632e26bc1450e498b	Bacteria	 Fusobacteriota	 Fusobacteriia	 Fusobacteriales	 Fusobacteriaceae	 Fusobacterium		0.9999999999804393
f5e41c4abb7f6e6a33a0c15dcf65db3a	Bacteria	 Planctomycetota	 Planctomycetes	 Pirellulales	 Pirellulaceae	 Blastopirellula		0.9999999990569342
f5e50c7227e5bce781f9c1324092023e	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Oscillospiraceae	 UCG-002		0.999695817
f5f77675a4f8235e2b5584f8fa6384a8	Bacteria	 Bdellovibrionota	 Bdellovibrionia	 Bacteriovoracales	 Bacteriovoracaceae	 Halobacteriovorax	 uncultured_Bacteriovorax	0.7019347149183882
f6149f52c93b6f11364c96da504f6d72	Bacteria	 Acidobacteriota	 Acidobacteriae	 Acidobacteriales	 Acidobacteriaceae_(Subgroup_1)	 uncultured		0.813236771
f617d1e5444b7001c0a9484996e2e4f0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Thalassobaculales	 Nisaeaceae	 OM75_clade	 uncultured_Alphaproteobacteria	0.8154410549970411
f6225e22981f18055cd40e911079f914	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	 Bacteroidaceae	 Bacteroides	 Bacteroides_plebeius	0.9999709239343426
f62332866973731af6cda6d40b40197a	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Saprospiraceae	 uncultured	 uncultured_bacterium	0.8402254748213487
f625f6259cdbe40afad15e63d2944bb8	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhodospirillales	 Thalassospiraceae	 Thalassospira	 Thalassospira_sp.	0.758274572
f639425c1f9f7f5c7a8c34cc819beb12	Bacteria	 Verrucomicrobiota	 Kiritimatiellae	 WCHB1-41	 WCHB1-41	 WCHB1-41	 uncultured_Verrucomicrobia	0.8634394476929802
f63cb53cd75bf50203b632972ca24e24	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rickettsiales	 Mitochondria	 Mitochondria	 uncultured_bacterium	0.8862974143098459
f648203d573fc3120aeb2720ad66ba08	Bacteria	 Proteobacteria	 Gammaproteobacteria	 OM182_clade	 OM182_clade	 OM182_clade		0.9999999996908161
f655121153e2dae8eb32f474d19f1306	Bacteria	 Bacteroidota	 Bacteroidia	 Sphingobacteriales	 Lentimicrobiaceae	 Lentimicrobiaceae	 wastewater_metagenome	0.9913548132485817
f666285b59ec417ce69cb9253db90f6c	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 NS9_marine_group	 NS9_marine_group	 uncultured_Flavobacteriia	0.8317569203749111
f66f036b2f9ea2f19beefc54b7702073	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Burkholderiales	 TRA3-20	 TRA3-20		0.9999990965490925
f67634eece7a144dcbb2d471da20acf5	Bacteria	 Proteobacteria	 Gammaproteobacteria	 BD7-8	 BD7-8	 BD7-8	 uncultured_bacterium	0.7414092973329408
f679d95cac17a6fbafdab2ee17fdd160	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	 Yersiniaceae	 Serratia	 Ewingella_americana	0.8786488945693566
f67bfc33bddfbd4d03ce7ae694c2dcdc	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	 Bacteroidaceae	 Bacteroides	 Bacteroides_graminisolvens	0.9754017543008455
f69b8df7b121686deff6335e7f1e0c4f	Bacteria	 Proteobacteria	 Alphaproteobacteria	 SAR11_clade	 Clade_III	 Clade_III		1.0000000000000027
f6bf2a4591278e14d2c70c6f6b0b9de4	Bacteria	 Fibrobacterota	 Fibrobacteria	 Fibrobacterales	 Fibrobacteraceae	 Fibrobacteraceae	 uncultured_bacterium	0.9958698737594591
f6c6703384158742934ee7959b649782	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Sphingomonadales	 Sphingomonadaceae			0.9999999997466905
f6c8f758df1b11d926574a190a0c6112	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Caulobacterales	 Hyphomonadaceae	 uncultured	 uncultured_bacterium	0.9282992959343752
f6d56c0aace7bbae8be6967d84dc862f	Bacteria	 Planctomycetota	 vadinHA49	 vadinHA49	 vadinHA49	 vadinHA49	 uncultured_bacterium	0.9573710254082975
f6d7d0b5bbd65e3256220f2efbd18557	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Aquibacter		0.7554126869092819
f6df94ebbd2cb77c3fd7f396dd0e8468	Bacteria	 Cyanobacteria	 Vampirivibrionia	 Obscuribacterales	 Obscuribacteraceae	 Obscuribacteraceae	 uncultured_bacterium	0.9999906658881553
f6e4e86586d552cac3a665b80aa994d7	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	 Prolixibacteraceae	 Roseimarinus	 Prolixibacteraceae_bacterium	0.749434988
f6f5426fcf3fd584aad0290135979ce8	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	 Bacteroidaceae	 Bacteroides	 Bacteroides_sp.4SWWS3-28	0.9817036142792658
f702f9c38dd413b8aab5a8b1f80bb410	Bacteria	 Latescibacterota	 Latescibacterota	 Latescibacterota	 Latescibacterota	 Latescibacterota	 uncultured_organism	0.7980233946733001
f70f037ad0e210a93e20ffea3db6d636	Bacteria	 Spirochaetota	 Spirochaetia	 Spirochaetales	 Spirochaetaceae	 uncultured	 uncultured_bacterium	0.7419539539516495
f71506e5a336c1b061592edee15d2cef	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Pseudomonadales	 Pseudomonadaceae	 Pseudomonas		0.9288399122954836
f72bcb647e22acd3682e807c612130b3	Bacteria							0.9912381569699616
f73acd876938b85696ea4dd6444f10bc	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Burkholderiales	 Aquaspirillaceae	 Aquaspirillum	 Aquaspirillum_putridiconchylium	1
f73cbdc2730994c29464ac05547f4eaf	Unassigned							0.672852546
f744ef2d32b4f838e7bcd20cc9d59c7c	Archaea	 Nanoarchaeota	 Nanoarchaeia	 Woesearchaeales	 Woesearchaeales	 Woesearchaeales	 uncultured_bacterium	0.9998951867362137
f750756cd94682c3d832ba5e901cf355	Bacteria	 Planctomycetota	 Phycisphaerae	 MSBL9	 SG8-4	 SG8-4		1
f752e67ebf6c52d40f99164cef71911e	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Oceanospirillales	 Nitrincolaceae	 uncultured	 uncultured_marine	0.9664983982040143
f75a7ff2740c7af21f310955d1fe0528	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Thiomicrospirales	 Thioglobaceae	 SUP05_cluster	 uncultured_marine	0.7477166453209044
f75f3038b721c0a8fcb668d3324c05da	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rickettsiales	 Mitochondria	 Mitochondria	 uncultured_bacterium	0.9956096920309282
f76b35b083cfa766abe2743c1532ca11	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Crocinitomicaceae	 Fluviicola		0.9993623466937429
f780dfea510c1a378b1612ee146cc62b	Bacteria	 Planctomycetota	 Planctomycetes	 Pirellulales	 Pirellulaceae	 uncultured		0.9999998527406182
f7907bb20d4b25f312799762afd7d70f	Bacteria	 Bacteroidota	 Bacteroidia	 Cytophagales	 Cyclobacteriaceae	 uncultured	 uncultured_sediment	0.958544486
f79783d82d8a20f6e76500bb29e66f01	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Burkholderiales	 Comamonadaceae	 Acidovorax		0.9310636542201554
f79a7cc0d408445e351558fe0b4eef02	Bacteria	 Bacteroidota	 Bacteroidia	 Cytophagales	 Cyclobacteriaceae	 uncultured		0.9751764813128136
f7c08b0d8e574f7c089b95e0e4344d5e	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae	 Subdoligranulum		0.9998467074711452
f7ccda636ed7d21a6980edcd55dac75d	Bacteria	 Spirochaetota	 Spirochaetia	 Spirochaetales	 Spirochaetaceae	 Spirochaeta_2	 uncultured_Spirochaetes	0.9921713863693592
f7d0892d39ff6015fb75fbfc9066103c	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Steroidobacterales	 Steroidobacteraceae	 uncultured	 Hypsibius_dujardini	0.9693833208254212
f7da632915316b5e79333aedf05a10cf	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	 Marinifilaceae	 uncultured	 uncultured_bacterium	0.9999478975895921
f7e51fd7e42aa7f97316b08cc0b9d1b8	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhodobacterales	 Rhodobacteraceae			0.999999999
f7ed56c2c8592afbc63fea550f027f8d	Bacteria	 Planctomycetota	 Planctomycetes	 Planctomycetales	 Gimesiaceae	 uncultured	 uncultured_organism	0.9998380289152742
f7eeb1884bb901663feb58ba43e1c845	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rickettsiales	 Mitochondria	 Mitochondria	 uncultured_bacterium	0.9095458317943265
f7f22ab7be7013170989d9250630ef02	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Cryomorphaceae	 uncultured	 uncultured_bacterium	0.7139916054121795
f808ba3b4da4e18d70752105d5c16d95	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Burkholderiales	 Gallionellaceae			0.9997604210298122
f80e9cab66c00430828016eb81e18b8a	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rickettsiales	 Mitochondria	 Mitochondria		0.9999969578090067
f813defa6e10f201d9c759202c0de092	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast		0.9999894477100906
f838202cccb0425078b24b5dcdd7bd17	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rickettsiales	 Mitochondria	 Mitochondria	 uncultured_bacterium	0.9603126132897247
f83a5b3a8f84b53039d894bcab0703bb	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast		0.9999999999483088
f8439fb908c2a3e1985f082edf2f1c54	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 NS9_marine_group	 NS9_marine_group		0.9990405858599519
f84ff15893f013e9d21af1d53661e2e4	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Alteromonadales	 Psychromonadaceae	 Psychromonas		0.9999999999089008
f8561419be99080199efa84816523bd0	Bacteria	 Desulfobacterota	 Desulfobacteria	 Desulfobacterales	 Desulfobacteraceae	 Desulfoconvexum	 uncultured_bacterium	0.8356655929872638
f8587d966595e55be692ba00077f866f	Bacteria	 Nitrospirota	 4-29-1	 4-29-1	 4-29-1	 4-29-1		0.9999999999999907
f86388ff9ac3737c9caca558cb6f9a8a	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 unidentified_marine	0.9952687068243353
f879a1bb226a1f1dd81f1df31ed930b2	Bacteria	 Acidobacteriota	 Acidobacteriae	 Acidobacteriales	 Acidobacteriaceae_(Subgroup_1)	 Acidipila	 uncultured_bacterium	0.7283249530961864
f88d55ac7259c9d81abe40671215dec1	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Burkholderiales	 Comamonadaceae	 Aquabacterium	 Aquabacterium_citratiphilum	0.8336455377878731
f8939abee7f55f1542823c78e736a11b	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Diplorickettsiales	 Diplorickettsiaceae	 Rickettsiella	 Rickettsiella_grylli	0.8570635785203737
f898c7a8c566d0beb46d5448dde2387c	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	 Xanthobacteraceae	 Bradyrhizobium		0.9848238154089678
f89a3ac2d349106d47febd81a112ed53	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 Crustomastix_stigmatica	0.9886036973991689
f89fa82f527deb04f2217d054a88cfad	Bacteria	 Bdellovibrionota	 Bdellovibrionia	 Bdellovibrionales	 Bdellovibrionaceae	 OM27_clade	 uncultured_delta	0.7164548677466063
f8c4829fc58ea4167362e9a4eaadddc2	Bacteria	 Bacteroidota	 Kapabacteria	 Kapabacteriales	 Kapabacteriales	 Kapabacteriales	 uncultured_bacterium	0.9999926484154795
f8cea0fb3092456505b66bdb9be51f97	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Cryomorphaceae	 uncultured	 uncultured_Flavobacterium	0.8142915779142245
f8d89f9ff5d92466384dfa768f10691a	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Micropepsales	 Micropepsaceae	 uncultured	 metagenome	0.9301660295766822
f8e4c25a22bf500758215a25df38b8e9	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Saprospiraceae	 uncultured	 uncultured_bacterium	0.9916253453674887
f8edd2a52d457dd5867539e0d0a887bf	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Cellvibrionales	 Cellvibrionaceae	 Cellvibrio	 metagenome	0.9453298398518202
f8efb800029e11a9bdd3dc8cdd9d53c0	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Oceanospirillales	 Oleiphilaceae	 Oleiphilus		0.9999992924646597
f8f2ca75dff0826361455d4bfacec1cd	Bacteria	 Cyanobacteria	 Vampirivibrionia	 Obscuribacterales	 Obscuribacteraceae	 Obscuribacteraceae	 uncultured_bacterium	0.9946699274945723
f8f5422377cdae5921385fa3495d5a24	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 NS9_marine_group	 NS9_marine_group	 uncultured_Flavobacterium	0.9997158822090925
f911cf13e1a6c8c20873d71dfe7340f0	Bacteria	 Spirochaetota	 Spirochaetia	 Spirochaetales	 Spirochaetaceae	 Spirochaeta	 uncultured_bacterium	0.9967852089050075
f913085462c3ded19c8f292db52a3a7b	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Flavobacterium		0.9999999869058019
f916bc81406efad4727ea3d060428a08	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Caulobacterales	 Caulobacteraceae	 Phenylobacterium		0.712503367
f933c7453dce6b3f8409887aa525dbf2	Bacteria	 Methylomirabilota	 Methylomirabilia	 Methylomirabilales	 Methylomirabilaceae	 Candidatus_Methylomirabilis	 uncultured_Firmicutes	0.8172194431022664
f93632a8b41eb9ff90a23047526f984c	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Caulobacterales	 Hyphomonadaceae	 Henriciella	 uncultured_bacterium	0.9002924762429195
f936b261dc77589341376dd5a50bfb40	Bacteria	 Spirochaetota	 Spirochaetia	 Spirochaetales	 Spirochaetaceae	 Spirochaeta_2	 uncultured_Spirochaetes	0.9861456884570201
f95243febd49e9cedf9bbe8e4be19e4a	Bacteria	 Planctomycetota						0.9589223405941365
f958de8e541bafc6c6fff29e5d2cd487	Bacteria	 Planctomycetota	 Planctomycetes	 Gemmatales	 Gemmataceae	 uncultured	 uncultured_Crater	0.9999705754859931
f966e124604e0e32b209b88df6e42cd4	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae	 Faecalibacterium		0.9998141913064005
f96ec30ee2bbca2bd31747420a8813a1	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Saprospiraceae	 Rubidimonas	 uncultured_bacterium	0.9999999425360516
f979a3bd2db5b1441a15e196c6c588c4	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 uncultured_prymnesiophyte	0.7188043338018275
f980f1faae4f8b39154376a4e933dc06	Bacteria	 Desulfobacterota	 Desulfuromonadia	 PB19	 PB19	 PB19	 uncultured_delta	0.8503957977222493
f99255233bfa2b9c3c1dcb4113913925	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Burkholderiales	 Rhodocyclaceae	 C39	 uncultured_bacterium	0.7369973392769928
f998100138dbb5cf193234aef00073cd	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast		0.9999999999999822
f9ab8fc90b68f67e71bc0cb17c831abc	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Cellvibrionales	 Porticoccaceae	 SAR92_clade		0.9999999929472556
f9ae16c4a0fec7be815ca23b960ed688	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	 Bacteroidaceae	 Bacteroides		0.9999991401410029
f9ae47b811230e1c0a8fa23277a3c3c4	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Oceanospirillales	 Nitrincolaceae	 Amphritea	 uncultured_bacterium	0.9619837644113454
f9b0751fa8350b9ea0585f0deab1b9a6	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Oceanospirillales	 Nitrincolaceae	 uncultured		0.998236077
f9b725dcaeca5b57328937a475e8a87a	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 Attheya_septentrionalis	0.7724892606504925
f9c2dba68c1d7a9b7b7a72acc95196e1	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Saprospiraceae			0.999999951
f9c39547df00df6ca3d36ae83f7af420	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Burkholderiales	 Methylophilaceae	 OM43_clade		0.9998965143613104
f9d31a5e9ff1f2069b8af4dc1fbffd1d	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Burkholderiales	 Comamonadaceae	 Rhodoferax		0.7783700939060635
f9d4af597dc6628e5162cb10bcf42830	Bacteria	 Verrucomicrobiota	 Verrucomicrobiae	 Pedosphaerales	 Pedosphaeraceae	 SCGC_AAA164-E04		0.989295051
f9daffcc8a4ef25306fde6885b527c31	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast		0.9999999999946788
f9eb8624098466a831e9df4aba754e32	Bacteria	 Cyanobacteria	 Vampirivibrionia	 Gastranaerophilales	 Gastranaerophilales	 Gastranaerophilales		0.9999999999999936
f9fa265101366052a6415147e194cd71	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Arenibacter	 Arenibacter_sp.	0.7048790784059401
f9fa4234b0fb97d4c4b8ef625c019d82	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Alteromonadales	 Idiomarinaceae	 Idiomarina		0.999999998
f9fba3e0fa9d4eb31b4a3202a5bff373	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast		0.9999999999999927
fa01891475736aec3baaeed58657d1b0	Bacteria	 Planctomycetota	 Phycisphaerae	 MSBL9	 4572-13	 4572-13	 uncultured_bacterium	0.9997231868580099
fa294db677ee6d1239967a01e21a40f0	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Saprospiraceae	 uncultured		0.9998522307137587
fa31e148a4fa1a4dfce3b59a2d542b85	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Saprospiraceae	 Lewinella		0.9998237422856951
fa4fa4e53f45a6b2b5c711f33ecefdba	Bacteria	 Desulfobacterota	 Desulfobacteria	 Desulfobacterales	 Desulfosarcinaceae	 SEEP-SRB1		0.9714150879409987
fa5605ff57383d139ad54b457bece20d	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhodospirillales	 Magnetospiraceae	 uncultured	 uncultured_Alphaproteobacteria	0.7345416284034659
fa7645eda32b4e6cfa5a7641e34be6b8	Bacteria	 Bacteroidota	 Bacteroidia	 Sphingobacteriales	 Lentimicrobiaceae	 Lentimicrobium		0.9999999999999999
fa7f6a7f84fac19c07625615b403c4b5	Bacteria	 Bdellovibrionota	 Bdellovibrionia	 Bacteriovoracales	 Bacteriovoracaceae	 uncultured	 uncultured_delta	0.7381954984867884
fa8c10c842e444c0951847ff27946eca	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhodobacterales	 Rhodobacteraceae	 Roseicyclus	 Roseobacter_sp.	0.9381291420423469
fa8ffffbd79f291d8bb952fac42cc509	Bacteria	 Bacteroidota	 Bacteroidia	 Cytophagales	 Cyclobacteriaceae	 Cyclobacterium	 Cyclobacterium_amurskyense	0.8244023863583395
faaaec2a439c87d1a2773c941c907d2c	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Thalassobaculales	 Nisaeaceae	 OM75_clade		0.9999989894085117
fac2642ca0b9a58dbe84247f89a81a90	Bacteria	 Bacteroidota	 Rhodothermia	 Balneolales	 Balneolaceae	 Balneola	 uncultured_bacterium	0.9529131806517226
fac46e60510075770ade01914d2a06e8	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Ga0077536	 Ga0077536	 Ga0077536	 uncultured_bacterium	0.9976397248289426
fade7ceb192acbda9212c7357857f20c	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	 Bacteroidaceae	 Bacteroides	 Bacteroides_stercoris	0.9468975413413099
fae60515918f6737c3a9b01b83cbda17	Bacteria	 Desulfobacterota	 Desulfobulbia	 Desulfobulbales	 Desulfocapsaceae	 Desulforhopalus	 uncultured_delta	0.9912615665664622
fae8033fd06970115e76ea74d67b15e8	Bacteria	 Verrucomicrobiota	 Omnitrophia	 Omnitrophales	 Omnitrophaceae	 Candidatus_Omnitrophus	 uncultured_bacterium	0.9996473004898659
faee99f20fd6b968d74615a5bc33378b	Bacteria	 Fibrobacterota	 Fibrobacteria	 Fibrobacterales	 Fibrobacteraceae	 uncultured	 uncultured_Fibrobacteres	0.9996187213309771
faf40a9835e5fbd745350d4cdf2b137d	Bacteria	 Bdellovibrionota	 Oligoflexia	 Oligoflexales	 uncultured	 uncultured	 metagenome	0.9352106731543268
fb03cb1221d7273195631343845bdc97	Bacteria	 Bdellovibrionota	 Bdellovibrionia	 Bdellovibrionales	 Bdellovibrionaceae	 OM27_clade	 uncultured_delta	0.8214968247075364
